flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2895.0,2829.0,2895.0,3151.0,3051.0,0.941284,0.043579,-0.334595,0.008484,-1.0,201.0,-31.0,10458.0,234.0,4091.0,5291.0,-391.0,-2235.0,5529.0,-263.0,1580.0,0.630637,0.076363,0.772235,27392.0,394.0,8666.0,-16.0,4625.0,-697.0
2883.0,2815.0,2899.0,3151.0,3039.0,0.961304,0.048523,-0.271179,-0.003052,-1.0,356.0,-93.0,10742.0,442.0,3243.0,6473.0,-335.0,-3705.0,7460.0,-202.0,198.0,0.521075,0.094946,0.848221,17718.0,1270.0,1974.0,-18.0,8159.0,-2112.0
2885.0,2831.0,2896.0,3152.0,3055.0,0.972412,0.051636,-0.22699,-0.014771,-11.0,404.0,-128.0,9518.0,319.0,2293.0,5914.0,-558.0,-5011.0,7518.0,-393.0,-1925.0,0.43993,0.107128,0.891613,10604.0,-474.0,-1492.0,-246.0,9268.0,-2913.0
2887.0,2831.0,2896.0,3135.0,3039.0,0.989502,0.053894,-0.12616,-0.045349,-40.0,420.0,-150.0,5451.0,-42.0,829.0,3445.0,-1009.0,-7054.0,5039.0,-683.0,-6064.0,0.244782,0.118099,0.96235,-3248.0,296.0,-368.0,-899.0,9622.0,-3425.0
2889.0,2831.0,2896.0,3147.0,3055.0,0.996033,0.044495,-0.033447,-0.068848,-104.0,297.0,-72.0,217.0,1061.0,2049.0,-278.0,297.0,-6091.0,208.0,843.0,-6041.0,0.060502,0.093242,0.993723,-14552.0,4302.0,10592.0,-2361.0,6803.0,-1629.0
2887.0,2826.0,2887.0,3152.0,3045.0,0.996765,0.033142,-0.00061,-0.072632,-118.0,210.0,-28.0,-1719.0,736.0,3533.0,-1689.0,194.0,-4640.0,-1614.0,742.0,-4610.0,-0.003598,0.066158,0.997717,-14032.0,-1954.0,16242.0,-2693.0,4823.0,-631.0
2885.0,2823.0,2893.0,3143.0,3031.0,0.99646,0.013916,0.039917,-0.07251,-38.0,102.0,5.0,-3535.0,-1704.0,6036.0,-2866.0,-1883.0,-2126.0,-3265.0,-1380.0,-1925.0,-0.081569,0.021945,0.996403,-9404.0,-10374.0,18962.0,-848.0,2356.0,131.0
2878.0,2818.0,2879.0,3147.0,3039.0,0.995483,0.016968,0.062012,-0.069031,36.0,64.0,19.0,-4073.0,-1552.0,7959.0,-3042.0,-1758.0,-164.0,-3254.0,-1321.0,175.0,-0.125806,0.025221,0.991619,-10734.0,1612.0,20880.0,827.0,1483.0,449.0
2889.0,2832.0,2899.0,3155.0,3059.0,0.995056,0.022522,0.06958,-0.066895,35.0,45.0,17.0,-4609.0,-536.0,8875.0,-3449.0,-826.0,770.0,-3392.0,-411.0,1220.0,-0.141485,0.035512,0.989263,-12954.0,5224.0,22904.0,804.0,1032.0,403.0
2891.0,2832.0,2897.0,3151.0,3055.0,0.994507,0.029297,0.075684,-0.065857,1.0,-28.0,-3.0,-6364.0,1164.0,10163.0,-5099.0,768.0,2079.0,-4587.0,1263.0,2875.0,-0.154395,0.048303,0.986795,-18012.0,6272.0,24004.0,35.0,-641.0,-49.0
2895.0,2831.0,2898.0,3151.0,3053.0,0.995544,0.026123,0.059814,-0.067993,-19.0,-137.0,-8.0,-7552.0,1286.0,10949.0,-6547.0,926.0,2826.0,-5984.0,1612.0,3645.0,-0.122648,0.043879,0.991472,-17030.0,624.0,23322.0,-429.0,-3119.0,-166.0
2885.0,2823.0,2895.0,3139.0,3039.0,0.99646,0.023193,0.041748,-0.069092,-8.0,-189.0,-4.0,-7464.0,691.0,11034.0,-6756.0,359.0,2879.0,-6387.0,1122.0,3464.0,-0.086405,0.040454,0.995425,-13630.0,-2620.0,22202.0,-177.0,-4325.0,-87.0
2894.0,2827.0,2899.0,3135.0,3043.0,0.997131,0.023315,-0.010498,-0.070557,45.0,-241.0,1.0,-5244.0,-442.0,10928.0,-5388.0,-835.0,2747.0,-5516.0,-188.0,2608.0,0.017646,0.047979,0.998595,-390.0,-2736.0,22368.0,1053.0,-5505.0,39.0
2887.0,2818.0,2895.0,3143.0,3039.0,0.994873,0.034668,-0.065125,-0.069092,71.0,-208.0,16.0,-2334.0,-128.0,10348.0,-3356.0,-766.0,2245.0,-3698.0,-414.0,1742.0,0.124791,0.07798,0.989103,1646.0,2076.0,17802.0,1641.0,-4753.0,384.0
2895.0,2832.0,2909.0,3151.0,3051.0,0.992737,0.041443,-0.090759,-0.066772,68.0,-211.0,23.0,-1778.0,388.0,9709.0,-3208.0,-385.0,1680.0,-3486.0,-48.0,1049.0,0.174666,0.094404,0.98003,-1036.0,4014.0,15378.0,1562.0,-4830.0,531.0
2893.0,2833.0,2897.0,3155.0,3055.0,0.985596,0.05249,-0.14801,-0.062317,52.0,-265.0,25.0,-1441.0,1105.0,8033.0,-3777.0,106.0,245.0,-3643.0,606.0,-831.0,0.285214,0.121915,0.95062,-2018.0,3190.0,10238.0,1198.0,-6057.0,574.0
2887.0,2803.0,2895.0,3127.0,3047.0,0.979736,0.056091,-0.182495,-0.060059,48.0,-300.0,28.0,-991.0,1064.0,7017.0,-3865.0,-15.0,-577.0,-3370.0,569.0,-1892.0,0.350857,0.13183,0.92704,1466.0,1578.0,8104.0,1108.0,-6857.0,655.0
2883.0,2827.0,2887.0,3119.0,3050.0,0.96228,0.062256,-0.259155,-0.054565,56.0,-309.0,30.0,1768.0,761.0,5660.0,-2262.0,-452.0,-1368.0,-1285.0,-10.0,-2353.0,0.491966,0.148097,0.857923,14264.0,918.0,8200.0,1287.0,-7071.0,695.0
