flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2895.0,2771.0,2897.0,3151.0,3039.0,0.7854,-0.086609,-0.612854,-0.00769,0.0,4.0,-1.0,7788.0,-1116.0,-329.0,-109.0,-78.0,-2244.0,2120.0,-413.0,-619.0,0.964004,-0.126619,0.233822,15600.0,-2092.0,-728.0,5.0,93.0,-13.0
2895.0,2787.0,2898.0,3151.0,3045.0,0.78479,-0.086243,-0.613647,-0.00769,3.0,4.0,-1.0,7788.0,-996.0,-310.0,-113.0,35.0,-2210.0,2101.0,-296.0,-626.0,0.964495,-0.125926,0.231954,15610.0,-1508.0,-458.0,70.0,96.0,-18.0
2895.0,2775.0,2903.0,3152.0,3047.0,0.784546,-0.085876,-0.614075,-0.007568,3.0,3.0,-1.0,7806.0,-895.0,-264.0,-97.0,132.0,-2157.0,2067.0,-189.0,-608.0,0.964839,-0.125453,0.231107,15760.0,-1170.0,-210.0,85.0,81.0,-1.0
2896.0,2779.0,2896.0,3151.0,3047.0,0.783997,-0.085144,-0.614868,-0.007141,3.0,3.0,1.0,7867.0,-755.0,-131.0,-40.0,266.0,-2010.0,1956.0,-27.0,-532.0,0.965325,-0.124724,0.229389,15768.0,-1274.0,134.0,87.0,74.0,36.0
2894.0,2774.0,2899.0,3151.0,3051.0,0.783691,-0.0849,-0.615234,-0.006775,3.0,2.0,2.0,7858.0,-738.0,-61.0,-51.0,283.0,-1932.0,1881.0,0.0,-525.0,0.965458,-0.124734,0.228497,15662.0,-1424.0,320.0,85.0,55.0,63.0
2895.0,2771.0,2901.0,3151.0,3043.0,0.783081,-0.084961,-0.616089,-0.005676,2.0,0.0,4.0,7823.0,-805.0,125.0,-89.0,227.0,-1730.0,1671.0,-27.0,-506.0,0.96586,-0.126068,0.226464,15514.0,-2008.0,774.0,56.0,7.0,106.0
2896.0,2778.0,2903.0,3149.0,3051.0,0.782654,-0.085266,-0.616577,-0.005066,1.0,-1.0,5.0,7829.0,-872.0,208.0,-84.0,170.0,-1636.0,1576.0,-69.0,-471.0,0.965997,-0.127221,0.225135,15764.0,-2156.0,930.0,28.0,-17.0,117.0
2899.0,2774.0,2901.0,3153.0,3047.0,0.781677,-0.086243,-0.617676,-0.004211,-2.0,-2.0,4.0,7852.0,-1030.0,328.0,-64.0,31.0,-1491.0,1427.0,-184.0,-396.0,0.966373,-0.129625,0.222076,15654.0,-2560.0,872.0,-37.0,-23.0,95.0
2895.0,2773.0,2897.0,3151.0,3031.0,0.781128,-0.086975,-0.618225,-0.003967,-4.0,-2.0,3.0,7856.0,-1094.0,343.0,-61.0,-21.0,-1462.0,1394.0,-232.0,-378.0,0.966516,-0.130972,0.22041,15764.0,-2488.0,778.0,-73.0,-36.0,88.0
2893.0,2773.0,2898.0,3151.0,3039.0,0.779968,-0.088806,-0.619507,-0.004028,-8.0,-2.0,2.0,7849.0,-1178.0,304.0,-73.0,-84.0,-1471.0,1393.0,-301.0,-378.0,0.967107,-0.133541,0.216691,15658.0,-2622.0,296.0,-163.0,-38.0,66.0
