flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2863.0,2768.0,2895.0,3139.0,3051.0,0.94928,-0.119141,-0.290955,-0.000488,147.0,87.0,76.0,6343.0,-9823.0,6395.0,1816.0,-7972.0,-177.0,1046.0,-7661.0,2662.0,0.552511,-0.225911,0.802283,6962.0,-18076.0,10536.0,3390.0,1996.0,1759.0
2865.0,2781.0,2895.0,3135.0,3026.0,0.958435,-0.094177,-0.268066,0.024292,158.0,93.0,46.0,5503.0,-10227.0,7765.0,1331.0,-8641.0,896.0,639.0,-8197.0,3101.0,0.509273,-0.193549,0.838459,3938.0,-18282.0,10280.0,3629.0,2138.0,1065.0
2862.0,2768.0,2903.0,3141.0,3039.0,0.961182,-0.084473,-0.260315,0.03363,114.0,42.0,40.0,4923.0,-9521.0,8067.0,870.0,-8047.0,1102.0,358.0,-7658.0,2814.0,0.494738,-0.179896,0.850102,8108.0,-13846.0,20920.0,2625.0,970.0,923.0
2864.0,2772.0,2886.0,3139.0,3027.0,0.964783,-0.072815,-0.248169,0.046997,54.0,41.0,34.0,4643.0,-7938.0,9381.0,776.0,-6595.0,2285.0,-73.0,-6129.0,3425.0,0.472014,-0.163828,0.866125,7760.0,-12980.0,20404.0,1252.0,949.0,784.0
2863.0,2769.0,2895.0,3135.0,3037.0,0.965759,-0.073242,-0.243164,0.052612,18.0,29.0,38.0,4397.0,-7900.0,9595.0,612.0,-6531.0,2460.0,-207.0,-6055.0,3516.0,0.461969,-0.167055,0.870966,7500.0,-16410.0,20672.0,431.0,679.0,885.0
2859.0,2770.0,2885.0,3143.0,3027.0,0.966431,-0.08197,-0.234985,0.063232,3.0,26.0,35.0,4107.0,-9012.0,10095.0,471.0,-7470.0,2918.0,-315.0,-6857.0,4170.0,0.443828,-0.188154,0.876049,7500.0,-22024.0,21342.0,69.0,601.0,821.0
2866.0,2781.0,2887.0,3123.0,3031.0,0.966736,-0.086426,-0.231018,0.067749,6.0,24.0,28.0,3920.0,-9559.0,10032.0,356.0,-7933.0,2836.0,-262.0,-7295.0,4219.0,0.434956,-0.198404,0.878329,6766.0,-22038.0,19670.0,157.0,572.0,662.0
2864.0,2763.0,2887.0,3121.0,3025.0,0.967163,-0.093811,-0.224304,0.073914,5.0,20.0,11.0,3606.0,-9821.0,10041.0,165.0,-8062.0,2817.0,-301.0,-7383.0,4283.0,0.42001,-0.214619,0.881755,5824.0,-19048.0,19704.0,120.0,462.0,261.0
2864.0,2768.0,2895.0,3135.0,3042.0,0.967346,-0.101318,-0.220032,0.074158,-13.0,8.0,-12.0,3162.0,-9363.0,9746.0,-202.0,-7489.0,2515.0,-548.0,-6879.0,3849.0,0.410667,-0.228654,0.882579,5300.0,-17236.0,18658.0,-280.0,198.0,-270.0
2871.0,2773.0,2903.0,3143.0,3039.0,0.967224,-0.105896,-0.219116,0.071838,-22.0,5.0,-25.0,2995.0,-9071.0,9516.0,-352.0,-7134.0,2295.0,-661.0,-6567.0,3565.0,0.408654,-0.236332,0.881457,5046.0,-16384.0,17542.0,-487.0,116.0,-552.0
