flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2883.0,2761.0,2847.0,3135.0,3039.0,0.819092,0.269531,-0.506348,-0.00415,-1.0,-2.0,0.0,6833.0,3772.0,682.0,56.0,120.0,-2118.0,1756.0,1013.0,-624.0,0.827253,0.445745,0.341894,13946.0,7690.0,1436.0,-20.0,-26.0,18.0
2885.0,2763.0,2849.0,3146.0,3039.0,0.818542,0.269775,-0.50708,-0.00415,-1.0,-1.0,0.0,6862.0,3754.0,677.0,79.0,101.0,-2109.0,1766.0,986.0,-606.0,0.827894,0.445854,0.34012,13844.0,7348.0,1268.0,-22.0,-9.0,17.0
2882.0,2763.0,2854.0,3143.0,3039.0,0.817383,0.270447,-0.508606,-0.003906,0.0,0.0,0.0,6952.0,3732.0,679.0,158.0,77.0,-2076.0,1786.0,930.0,-532.0,0.829339,0.446091,0.336308,14234.0,7494.0,1424.0,20.0,15.0,10.0
2883.0,2759.0,2855.0,3143.0,3039.0,0.816895,0.270935,-0.509094,-0.003784,1.0,2.0,-1.0,6944.0,3734.0,672.0,147.0,76.0,-2070.0,1776.0,931.0,-537.0,0.829702,0.446504,0.334748,13714.0,7454.0,1258.0,28.0,47.0,-8.0
2882.0,2759.0,2845.0,3139.0,3007.0,0.815857,0.27179,-0.510315,-0.003723,-1.0,-1.0,0.0,6887.0,3749.0,690.0,82.0,84.0,-2024.0,1705.0,938.0,-564.0,0.830664,0.447283,0.331345,13766.0,7560.0,1546.0,-3.0,-5.0,11.0
2885.0,2763.0,2854.0,3150.0,3034.0,0.815369,0.272034,-0.510986,-0.003723,-1.0,-1.0,0.0,6862.0,3749.0,694.0,52.0,83.0,-2007.0,1678.0,938.0,-581.0,0.831259,0.44742,0.329731,13522.0,7464.0,1340.0,-15.0,-8.0,14.0
2883.0,2763.0,2853.0,3135.0,3039.0,0.814209,0.272522,-0.512573,-0.003784,-1.0,-2.0,0.0,6851.0,3713.0,713.0,30.0,45.0,-1957.0,1639.0,890.0,-592.0,0.832621,0.447659,0.325951,13756.0,7372.0,1362.0,-6.0,-31.0,7.0
2879.0,2755.0,2845.0,3135.0,3047.0,0.813599,0.272888,-0.513306,-0.003784,0.0,-1.0,-1.0,6889.0,3708.0,709.0,63.0,38.0,-1945.0,1647.0,870.0,-560.0,0.833184,0.447928,0.324006,14060.0,7414.0,1366.0,15.0,-21.0,-9.0
2886.0,2759.0,2845.0,3135.0,3027.0,0.812622,0.273865,-0.514404,-0.003784,0.0,2.0,-2.0,6962.0,3769.0,697.0,130.0,90.0,-1930.0,1653.0,890.0,-470.0,0.83396,0.44899,0.320755,13842.0,7692.0,1280.0,10.0,53.0,-23.0
2879.0,2762.0,2855.0,3139.0,3043.0,0.812195,0.274292,-0.514771,-0.003784,0.0,2.0,-1.0,6896.0,3753.0,663.0,62.0,71.0,-1953.0,1646.0,904.0,-540.0,0.834112,0.449453,0.31945,13332.0,7368.0,1146.0,1.0,47.0,-10.0
2887.0,2765.0,2847.0,3147.0,3043.0,0.811218,0.275024,-0.515991,-0.003723,-1.0,-1.0,1.0,6803.0,3775.0,665.0,-38.0,88.0,-1925.0,1573.0,937.0,-600.0,0.835115,0.450052,0.316204,13452.0,7634.0,1362.0,-3.0,-13.0,23.0
2887.0,2767.0,2852.0,3137.0,3037.0,0.810669,0.275269,-0.516724,-0.003723,-1.0,-2.0,1.0,6803.0,3766.0,677.0,-43.0,78.0,-1898.0,1552.0,918.0,-597.0,0.835734,0.450151,0.314422,13678.0,7444.0,1464.0,-12.0,-34.0,28.0
2879.0,2761.0,2849.0,3137.0,3045.0,0.809448,0.275818,-0.518372,-0.003601,0.0,-2.0,1.0,6858.0,3769.0,705.0,0.0,80.0,-1838.0,1523.0,881.0,-534.0,0.837203,0.450254,0.310435,13970.0,7548.0,1444.0,8.0,-42.0,24.0
2882.0,2767.0,2839.0,3151.0,3047.0,0.808838,0.276123,-0.519104,-0.00354,0.0,-1.0,0.0,6926.0,3754.0,702.0,62.0,64.0,-1825.0,1546.0,844.0,-482.0,0.837787,0.450353,0.308518,14288.0,7382.0,1384.0,22.0,-22.0,5.0
