flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_real,ACCy_real,ACCz_real,ACCx_world,ACCy_world,ACCz_world,GRAx,GRAy,GRAz,ACCx_raw,ACCy_raw,ACCz_raw,GYRx_raw,GYRy_raw,GYRz_raw
2923.0,2771.0,2851.0,3088.0,2992.0,0.790039,-0.13092,-0.598877,0.006714,-1.0,-2.0,-2.0,7715.0,-1837.0,591.0,-22.0,-76.0,-1443.0,1350.0,-363.0,-362.0,0.944514,-0.214906,0.248413,15356.0,-3588.0,1224.0,-12.0,-23.0,-30.0
2911.0,2769.0,2845.0,3071.0,2991.0,0.789551,-0.130981,-0.599548,0.006592,-1.0,-2.0,-2.0,7707.0,-1828.0,580.0,-34.0,-68.0,-1441.0,1347.0,-358.0,-373.0,0.945021,-0.214737,0.24682,15348.0,-3620.0,1052.0,-9.0,-37.0,-37.0
2907.0,2775.0,2855.0,3091.0,2997.0,0.788391,-0.130981,-0.601013,0.006226,-1.0,-2.0,-3.0,7719.0,-1814.0,540.0,-30.0,-60.0,-1452.0,1361.0,-351.0,-368.0,0.946036,-0.214013,0.243226,15452.0,-3568.0,922.0,-1.0,-39.0,-53.0
2923.0,2779.0,2851.0,3088.0,2992.0,0.787842,-0.13092,-0.601746,0.006042,-1.0,-2.0,-3.0,7719.0,-1783.0,517.0,-35.0,-33.0,-1461.0,1373.0,-328.0,-378.0,0.946579,-0.213561,0.241493,15414.0,-3366.0,902.0,-2.0,-31.0,-56.0
2921.0,2771.0,2847.0,3095.0,2999.0,0.786804,-0.13092,-0.603149,0.005432,-2.0,-2.0,-3.0,7714.0,-1710.0,492.0,-49.0,31.0,-1459.0,1378.0,-269.0,-400.0,0.947699,-0.21257,0.238161,15410.0,-3284.0,960.0,-38.0,-27.0,-47.0
2908.0,2771.0,2859.0,3093.0,2993.0,0.786255,-0.131042,-0.603821,0.005127,-2.0,-2.0,-2.0,7708.0,-1707.0,481.0,-59.0,31.0,-1456.0,1373.0,-270.0,-406.0,0.94817,-0.212257,0.236451,15368.0,-3432.0,904.0,-39.0,-24.0,-40.0
2910.0,2771.0,2849.0,3071.0,2995.0,0.785278,-0.131165,-0.605103,0.0047,-1.0,-2.0,-2.0,7699.0,-1678.0,489.0,-76.0,56.0,-1422.0,1341.0,-243.0,-415.0,0.949115,-0.211689,0.233331,15434.0,-3208.0,1062.0,-10.0,-25.0,-29.0
2911.0,2769.0,2842.0,3071.0,2991.0,0.78479,-0.131226,-0.605713,0.004517,-1.0,-2.0,-1.0,7703.0,-1658.0,493.0,-75.0,74.0,-1405.0,1328.0,-222.0,-412.0,0.94953,-0.211441,0.231808,15392.0,-3236.0,1000.0,-17.0,-26.0,-22.0
2911.0,2773.0,2854.0,3071.0,2995.0,0.783691,-0.131592,-0.607056,0.004333,-2.0,-3.0,-1.0,7689.0,-1672.0,474.0,-96.0,60.0,-1396.0,1313.0,-238.0,-422.0,0.950348,-0.211516,0.228358,15364.0,-3412.0,904.0,-26.0,-50.0,-3.0
2917.0,2781.0,2851.0,3091.0,2999.0,0.783081,-0.131775,-0.607788,0.004272,-1.0,-3.0,0.0,7702.0,-1690.0,461.0,-86.0,43.0,-1394.0,1312.0,-253.0,-406.0,0.950769,-0.211574,0.226463,15524.0,-3486.0,854.0,-18.0,-57.0,0.0
2907.0,2771.0,2863.0,3093.0,2990.0,0.781921,-0.132019,-0.609192,0.004211,-1.0,-2.0,-1.0,7752.0,-1694.0,441.0,-43.0,39.0,-1384.0,1314.0,-248.0,-357.0,0.951568,-0.211588,0.222875,15622.0,-3336.0,802.0,-8.0,-39.0,-8.0
2915.0,2769.0,2855.0,3071.0,2995.0,0.781433,-0.132141,-0.609802,0.00415,-1.0,-1.0,-1.0,7758.0,-1690.0,418.0,-40.0,43.0,-1395.0,1327.0,-246.0,-355.0,0.951942,-0.211581,0.221335,15518.0,-3386.0,684.0,-10.0,-22.0,-16.0
